reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5f339556-db08-4190-afae-cf2e2673c50e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,3,0,11.4.0,2024-07-30 15:13:36,Halo kak Agusheryzkla mantap! Makasih banyak buat review kerennya. Review dari kakak akan Amir share ke tim Blibli lainnya biar kita bisa lebih semangat bikin customer happy^^ Jika kedepannya kakak membutuhkan bantuan segera hubungi 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy shopping! -Amir,2024-07-31 14:05:03,11.4.0
36a4aa01-f894-4816-89b6-1b87b6211641,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cekout barang lama bgt dikemasnya 1mingguan mah ada terus mau narik saldo ke rekening gagal mulu udh 3x coba tulisannya proses terus gitu aja terus,3,4,11.4.0,2024-07-30 10:49:17,Halo kak Amanda mohon maaf atas pengalaman belanja yang kurang menyenangkan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! -Hanaya,2024-07-31 01:23:12,11.4.0
adc596b4-1563-4d18-8a85-dee429dc97fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sayang paylatter tidak bisa terpakai jika masih ada cicilan,3,0,11.4.0,2024-07-28 21:20:47,Halo kak Andika mohon maaf terkait paylaternya. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! -Amir,2024-07-31 14:02:51,11.4.0
a7da075d-af91-4aa1-a6ad-ee5ef0fa2989,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kurang simpel,3,0,11.4.0,2024-07-27 13:14:44,Halo kak dendha mohon maaf terkait tampilannya. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! -Amir,2024-07-28 17:46:33,11.4.0
73b5d013-22fc-47e5-8751-e8fd21d25137,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"2x beli barang lewat platform ini tidak dikirim, seller gak punya barangnya, parahnya ditanya ready jawabnya ready, tapi akhirnya bilang kosong, yang katanya platform premium tapi sellernya tetap mengecewakan, saya turunkan saja bintangnya",3,0,11.4.0,2024-07-24 14:14:27,Halo kak! mohon maaf terkait proses transaksi di blibli yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping! /Dhea,2024-07-24 16:18:17,11.4.0
9e6401c8-c05d-40a3-9a2b-6ec6c5c5c272,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,3,0,11.4.0,2024-07-22 12:46:42,Halo kak Rahmat azza mantap! Makasih banyak buat review kerennya. Review dari kakak akan Hanaya share ke tim Blibli lainnya biar kita bisa lebih semangat bikin customer happy^^ Jika kedepannya kakak membutuhkan bantuan segera hubungi 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami.  Happy shopping! - Hanaya,2024-07-23 19:19:20,11.4.0
167449b7-30ef-4844-b60b-0d32dea6fd19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,3,0,11.4.0,2024-07-21 04:36:58,Halo kak Hady mantap! Makasih banyak buat review kerennya. Review dari kakak akan Moses share ke tim Blibli lainnya biar kita bisa lebih semangat bikin customer happy^^ Jika kedepannya kakak membutuhkan bantuan segera hubungi 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami.  Happy shopping! - Moses,2024-07-21 09:46:02,11.4.0
e29c90f5-5754-4791-9ea4-0d148f1a529b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,COD nya ribet,3,0,11.4.0,2024-07-18 00:27:59,Halo kak! mohon maaf terkait proses pembayaran yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping! /Dhea,2024-07-18 00:44:57,11.4.0
5c77836b-fa61-402b-b88d-d16ca5f98a61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantep,3,0,11.3.0,2024-07-13 12:11:39,Halo kak Rahmat mantap! Makasih banyak buat review kerennya. Review dari kakak akan Amir share ke tim Blibli lainnya biar kita bisa lebih semangat bikin customer happy^^ Jika kedepannya kakak membutuhkan bantuan segera hubungi 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy shopping! -Amir,2024-07-14 08:17:04,11.3.0
a6b92a11-3032-49bc-8463-883274057748,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong developer, saat memasukkan alamat nya saya mengalami kendala, pada saat saya menggunakan pin lokasi sudah sesuai, tapi di kolom ""kab/kec"" nya ngawur, apalagi saya yg di kalimantan selatan . saya sangat suka berbelanja di blibli, tapi kendala alamat ini bikin si kurir pengirim jadi bingung. terimakasih",3,4,11.3.0,2024-07-09 05:53:38,Halo kak surya mohon maaf atas pengalaman belanja yang kurang menyenangkan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Vega,2024-07-09 06:18:40,11.3.0
d499a5dc-1df4-430e-9303-bc8db033febc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru coba 1x tunggu ya kali lain,3,0,11.3.0,2024-07-07 22:33:55,Halo kak helmi makasih banyak udah mau luangin waktu untuk kasih rating ^^ Kami sangat mengapresiasi waktu kakak. Jika kedepannya kakak membutuhkan bantuan segera hubungi 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami.-Amir,2024-07-10 11:40:34,11.3.0
eaf6c01b-e7d1-44da-9962-610d851e569c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Link ini tidak bisa bebas COD kalau belanja minimal 100 ribu.tolong perbaiki supaya bisa cod,3,4,11.3.0,2024-07-05 09:47:14,Halo kak angga hardiansyah mohon maaf terkait kendala pembayarannya. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Stefan,2024-07-05 10:12:17,11.3.0
bece3968-09fe-49ea-bc0f-a1f551f7380f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kok makin ribet masuk Blibli setelah di update. Diarahkan ke halaman lain. Terus masuk harus melalui HP. Terima OTP. Terus diarahkan pilih email, nunggu OTP dari email. Pas buka email, mau balik kehalaman sebelumnya tertutup. Jadi ulang dr awal. Sampai 6 kali gitu terus",3,15,11.3.0,2024-07-04 08:25:31,Halo kak Andri mohon maaf perihal login akun yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Voni,2024-07-04 08:38:45,11.3.0
e1e4aebc-50ca-4bbc-a3e0-d6c738ccbf26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat membantu untuk belanja online,3,0,,2024-07-04 03:24:41,Halo kak renno mantap! Makasih banyak buat review kerennya. Review dari kakak akan Moses share ke tim Blibli lainnya biar kita bisa lebih semangat bikin customer happy^^ Jika kedepannya kakak membutuhkan bantuan segera hubungi 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami.  Happy shopping! - Moses,2024-07-04 04:34:56,
926e85e7-27ce-4e8b-a1ec-d6e2405dda4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantul...,3,0,,2024-07-02 18:11:58,Halo kak Jibarel mantap! Makasih banyak buat review kerennya. Review dari kakak akan Hanaya share ke tim Blibli lainnya biar kita bisa lebih semangat bikin customer happy^^ Jika kedepannya kakak membutuhkan bantuan segera hubungi 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami.  Happy shopping! - Hanaya,2024-07-02 23:01:39,
484ce76c-c3b7-4897-8337-e68b386179e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apakah bisa cod ?,3,0,,2024-07-02 14:13:04,Hi kak! Makasih banget ya udah menjadikan blibli sebagai ecommerce pilihan. Ditunggu loh orderan selanjutnya Jangan lupa nikmati promo menarik yang sedang berlangsung di Blibli. Jika nantinya ada yang ingin ditanyakan silakan hubungi 08041871871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping ^^ / Dhea,2024-07-02 14:27:24,
36105581-d0b3-455d-8243-de486999e57f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maaf ya Blibli, saya kurangi bintangya, soalnya makin kesini pengirimannya makin lama sekali, mohon diperbaiki 🙏",3,26,11.3.0,2024-07-01 04:52:00,Halo kak! mohon maaf terkait proses pengiriman di blibli yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping! /Dhea,2024-07-02 08:44:59,11.3.0
cc871bb3-5492-4be7-948c-3815abedbb56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ko di Blibli ga bisa cod sih,3,0,11.3.0,2024-06-29 03:31:50,"Halo kak Asep mohon maaf atas pengalaman belanja yang kurang menyenangkan. Pembayaran COD ada nih kak namun tidak semua produk bisa gunakan pembayaran COD ya, agar infonya lebih lengkap. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Moses",2024-06-29 03:40:26,11.3.0
51f6aab1-3d2d-4726-a885-0b5303e4fec8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bintang 3 dulu,3,0,11.3.0,2024-06-28 07:56:40,Halo kak Ade makasih banyak udah mau luangin waktu untuk kasih rating ^^ Kami sangat mengapresiasi waktu kakak. Jika kedepannya kakak membutuhkan bantuan segera hubungi 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami.-Amir,2024-06-28 15:00:14,11.3.0
1acb4012-c5ee-46eb-afb3-d5338b010240,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga aja bener bisa nyiciil dan tanpa DP dan semoga aja hp ya seusai dan bagus,3,0,11.3.0,2024-06-27 04:24:44,"Halo kak Argya Pramista ! Makasih banyak buat sarannya, saran dari kakak akan Bonny share ke tim Blibli lainnya biar kita bisa lebih semangat bikin customer happy^^ Jika kedepannya kakak membutuhkan bantuan segera hubungi 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy shopping! -Bonny",2024-06-27 04:59:39,11.3.0
48732bfa-3d31-40e7-b034-65aab335fba8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setelah update mau login aja susah.... Apalah 1 akun buat 3 ekosistem aplikasi. Gk ada untungnya bagi kita. Malah semakin mempersulit konsumen... Tiru noh e-commerce sebelah gk ada yg begituan,3,0,,2024-06-22 21:33:32,Halo kak budi setiawan mohon maaf terkait kendalanya. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! -Bonny,2024-06-22 22:07:47,
96af77b5-d5d1-4a2a-8fb5-c45d41e93ec7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mulai mundur. Beli token listrik barusan gagal mulu,3,0,,2024-06-19 20:41:20,Halo kak mohon maaf atas pengalaman belanja yang kurang menyenangkan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Moses,2024-06-24 08:38:29,
461b10c1-b60f-4bdb-b568-bc43f403c375,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sdh di instal ulang masih juga gak bisa di buka aplikasinya tolong di perbaiki,3,0,,2024-06-14 06:08:10,Halo kak Abdul Rachman mohon maaf terkait kendalanya. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Hanaya,2024-06-14 14:55:57,
5e643ce0-d317-499f-93fb-22bba2dfa1f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah ada sedikit perubahan dr blibli, Skr Pengiriman lumayan cepet .. Kasih B3 dulu Klo ada perubahan lagi naik lagi 1 Bintang",3,4,11.2.1,2024-06-11 08:54:59,Hi kak! Makasih banget ya udah menjadikan blibli sebagai ecommerce pilihan. Ditunggu loh orderan selanjutnya Jangan lupa nikmati promo menarik yang sedang berlangsung di Blibli. Jika nantinya ada yang ingin ditanyakan silakan hubungi 08041871871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping ^^ / Dhea,2024-06-28 04:40:23,11.2.1
b74383e8-5e7b-4ab2-99b2-998caee34d8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk kelengkapan pembayarannya eWallet atau bank.nya cukup bagus dan lengkap,, tapi untuk refund atau transfer agak lama nunggu sampe 1-3 hari kerja ga bisa sat set",3,5,11.2.1,2024-06-11 04:50:55,"Halo kak Johni Luqman, mantap! Makasih banyak buat review kerennya. Review dari kakak akan Vega share ke tim Blibli lainnya biar kita bisa lebih semangat bikin customer happy^^ Jika kedepannya kakak membutuhkan bantuan segera hubungi 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy shopping! - Vega",2024-06-11 05:22:21,11.2.1
67f42eb3-38bb-404d-ba21-abf1121cfc8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku mau coba aplikasi ini kalau bagus lanjut utk belanja kalau tdk yah hapus saja tpi mudah""han memuaskan,",3,0,,2024-06-06 22:42:13,"Hi kak, terima kasih sudah mencoba Blibli ditunggu orderan dan bintang limanya ya^^ Jangan lupa nikmati promo menarik yang sedang berlangsung di Blibli. Jika nantinya ada yang ingin ditanyakan silakan hubungi 08041871871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping ^^ / Moses",2024-06-06 23:18:11,
5535961f-71ef-4a1a-915b-16e63c8ca0eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kasih 3 bintang dulu kalau hasilnya bagus baru Saya ksi 5 bintang,3,0,11.2.1,2024-06-05 07:03:30,Halo kak  Syahrilsyah makasih banyak udah mau luangin waktu untuk kasih ratingnya ^^ Kami sangat mengapresiasi waktu kakak. Jika kedepannya kakak membutuhkan bantuan segera hubungi 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami.-  Voni,2024-06-05 07:08:17,11.2.1
8ea33688-8124-4c53-9a56-87f067c2a272,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,3,0,11.2.1,2024-06-04 06:38:18,Halo kak Syafrizal mantap! Makasih banyak buat review kerennya. Review dari kakak akan Amir share ke tim Blibli lainnya biar kita bisa lebih semangat bikin customer happy^^ Jika kedepannya kakak membutuhkan bantuan segera hubungi 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy shopping! -Amir,2024-06-04 07:02:04,11.2.1
328df237-bddc-416a-8c4b-7fdb7bc58b25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,harganya plus pengiriman masih mahal,3,4,11.2.1,2024-06-02 22:28:27,Halo kak Sahroni mohon maaf perihal harga produk yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Voni,2024-06-02 22:31:51,11.2.1
84b20ae5-c905-4cf8-9e67-93ad197d26e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat cocok,3,0,11.2.1,2024-05-25 22:23:57,Hi kak! Makasih banget ya udah menjadikan blibli sebagai ecommerce pilihan. Ditunggu loh orderan selanjutnya Jangan lupa nikmati promo menarik yang sedang berlangsung di Blibli. Jika nantinya ada yang ingin ditanyakan silakan hubungi 08041871871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping ^^ / Dhea,2024-05-25 23:18:41,11.2.1
67914856-b4c0-4d69-8456-944eb2e860f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pengen liyat liyat sapa tau ada yg aku mau atasuka,3,0,11.2.0,2024-05-21 09:41:37,Halo kak Supriatin Atin mohon maaf atas pengalaman belanja yang kurang menyenangkan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Stay safe and stay healthy kak! - Stefan,2024-05-21 16:53:21,11.2.0
e9373e49-93f7-4323-b74a-44042cd02cff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jauh banget harganya lebih mahal dari shopee akhirnya urung belanja di blibli mahal sekali,3,3,11.2.0,2024-05-15 19:44:08,Halo kak! mohon maaf terkait harga produk yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping! /Dhea,2024-05-15 21:22:18,11.2.0
f49a8a7a-ac50-4396-968d-8c50f7ff879f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fitur pencarian ga mudah, masukin kata kaya dac ga ketemu de market place lainnya langsung muncul",3,653,11.1.0,2024-05-09 00:43:43,Halo kak! mohon maaf terkait proses transaksi di blibli yang kurang berkenan. Kami ingin mendengar lebih detail terkait hal tersebut sehingga Blibli bisa memperbaiki pelayanan kami menjadi lebih baik lagi. Kakak bisa menghubungi kami di 0804 1 871 871 atau email ke customer.care@blibli.com atau Live Chat kami. Happy Shopping! /Dhea,2024-05-09 01:09:04,11.1.0
